INS,Tiếng Việt,Tiếng Anh,Chức năng,Type
e100_i,Curcumin,Curcumin,Phẩm màu,colour (yellow and orange)
e100_ii,Turmeric,Turmeric,Phẩm màu,colour (yellow and orange)
e101_i,"Riboflavin, tổng hợp","Riboflavin, synthetic",Phẩm màu,colour (yellow and orange)
e101_ii,Natri Riboflavin 5'-phosphat,Riboflavin 5'- phosphate sodium,Phẩm màu,colour (yellow and orange)
e101_iii,Riboflavin từ Bacillus subtilis,Riboflavin from Bacillus subtilis,Phẩm màu,colour (yellow and orange)
e102,Tartrazin,Tartrazine,Phẩm màu,colour (yellow and orange) (FDA: FD&C Yellow #5)
e104,Quinolin yellow,Quinoline yellow,Phẩm màu,colour (yellow and orange) (FDA: D&C Yellow #10)
e110,Sunset yellow FCF,Sunset yellow FCF,Phẩm màu,colour (yellow and orange) (FDA: FD&C Yellow #6)
e120,Carmin,Carmines,Phẩm màu,colour (red)
e122,Azorubin (Carmoisin),Azorubine (Carmoisine),Phẩm màu,colour (red) (FDA: Ext D&C Red #10)
e123,Amaranth,Amaranth,Phẩm màu,colour (red) (FDA: [DELISTED] Red #2)
e124,Ponceau 4R (Cochineal red A),Ponceau 4R (Cochineal red A),Phẩm màu,colour (FDA: Ext D&C Red #8)
e127,Erythrosin,Erythrosine,Phẩm màu,colour (red) (FDA: FD&C Red #3)
e129,Allura red AC,Allura red AC,Phẩm màu,colour (FDA: FD&C Red #40)
e132,Indigotin (Indigocarmin),Indigotine (Indigocarmine),Phẩm màu,colour (blue) (FDA: FD&C Blue #2)
e133,Brilliant blue FCF,Brilliant blue FCF,Phẩm màu,colour (FDA: FD&C Blue #1)
e140,Clorophylls,Chlorophylls,Phẩm màu,colour (green)
e141_i,Phức đồng clorophyll,Chlorophyll copper complexes,Phẩm màu,colour (green)
e141_ii,"Phức đồng clorophyllin (muối natri, kali của nó)","Chlorophyllins, copper complexes, sodium and potassium salts",Phẩm màu,colour (green)
e143,Fast green FCF,Fast green FCF,Phẩm màu,colour (FDA: FD&C Green #3)
e150a,Caramen nhóm I (caramen nguyên chất),Caramel I- plain caramel,Phẩm màu,colour (brown and black)
e150b,Caramen nhóm II (caramen sulfit),Caramel II - sulfite caramel,Phẩm màu,colour (brown and black)
e150c,Caramen nhóm III (caramen amoni),Caramel III - ammonia caramel,Phẩm màu,colour (brown and black)
e150d,Caramen nhóm IV (caramen amoni sulfit),Caramel IV -sulfite ammonia caramel,Phẩm màu,colour (brown and black)
e151,Brilliant black,Brilliant black,Phẩm màu,colour (brown and black)
e153,Carbon thực vật,Vegetable carbon,Phẩm màu,colour (brown and black)
e155,Brown HT,Brown HT,Phẩm màu,colour
e160a_i,Beta-caroten tổng hợp,"Carotenes, beta-, synthetic",Phẩm màu,colour
e160a_ii,Beta - Caroten (chiết xuất từ thực vật),"Carotenes, beta-, vegetable",Phẩm màu,colour
e160a_iii,"Beta-Caroten, Blakeslea trispora","Carotenes, beta-, Blakeslea trispora",Phẩm màu,colour
e160b_i,"Chất chiết xuất từ annatto, bixin based","Annatto extracts, bixin-based",Phẩm màu,colour
e160b_ii,"Chất chiết xuất từ annatto, norbixin- based","Annatto extracts, norbixin-based",Phẩm màu,colour
e160c_i,Paprika oleoresin,Paprika oleoresin,Phẩm màu,
e160d_i,Lycopen tổng hợp,"Lycopene, synthetic",Phẩm màu,colour
e160d_ii,Lycopen chiết xuất từ cà chua,"Lycopene, tomato",Phẩm màu,colour
e160d_iii,"Lycopen, Blakeslea trispora","Lycopene, Blakeslea trispora",Phẩm màu,colour
e160e,beta-apo- 8'- Carotenal,"Carotenal, beta-apo- 8'-",Phẩm màu,colour
e160f,Este etyl của acid beta-apo-8'- Carotenoic,"Carotenoic acid, ethyl ester, beta- apo-8'-",Phẩm màu,colour
e161b_i,Lutein từ Tagetes erecta,Lutein from Tagetes erecta,Phẩm màu,colour
e161b_iii,Lutein este từ Tagetes erecta,Lutein esters from Tagetes erecta,Phẩm màu,
e161g,Canthaxanthin,Canthaxanthin,Phẩm màu,colour
e161h_i,Zeaxanthin tổng hợp,"Zeaxanthin, synthetic",Phẩm màu,colour
e162,Beet red,Beet red,Phẩm màu,colour
e163_ii,Chất chiết xuất vỏ nho,Grape skin extract,Phẩm màu,colour
e163_iii,Chất chiết xuất từ quả lý chua đen,Blackcurrant extract,Phẩm màu,colour
e163_iv,Màu ngô tím,Purple corn colour,Phẩm màu,colour
e163_v,Màu bắp cải đỏ,Red cabbage colour,Phẩm màu,colour
e163_vi,Chất chiết xuất từ cà rốt đen,Black carrot extract,Phẩm màu,
e163_vii,Màu khoai lang tím,Purple sweet potato colour,Phẩm màu,
e163_viii,Màu củ cải đỏ,Red radish colour,Phẩm màu,
e164,Gardenia yellow,Gardenia yellow,Phẩm màu,
e170_i,Calci carbonat,Calcium carbonate,Chất điều chỉnh độ,"Acidity regulator, anticaking agent, stabilizer, surface colourant"
e171,Titan dioxyd,Titanium dioxide,Phẩm màu,colour (white)
e172_i,Oxyd sắt đen,"Iron oxide, black",Phẩm màu,colour
e172_ii,Oxyd sắt đỏ,"Iron oxide, red",Phẩm màu,colour
e172_iii,Oxyd sắt vàng,"Iron oxide, yellow",Phẩm màu,colour
e181,Acid tannic (Tannin),Tannic acid (Tannins),"Phẩm màu, chất nhũ hóa, chất ổn định, chất làm dày","colour, emulsifier, stabiliser, thickener"
e200,Acid sorbic,Sorbic acid,Chất bảo quản,preservative
e201,Natri sorbat,Sodium sorbate,Chất bảo quản,preservative
e202,Kali sorbat,Potassium sorbate,Chất bảo quản,preservative
e203,Calci sorbat,Calcium sorbate,Chất bảo quản,preservative
e210,Acid benzoic,Benzoic acid,Chất bảo quản,preservative
e211,Natri benzoat,Sodium benzoate,Chất bảo quản,preservative
e212,Kali benzoat,Potassium benzoate,Chất bảo quản,preservative
e213,Calci benzoat,Calcium benzoate,Chất bảo quản,preservative
e214,Ethyl para- hydroxybenzoat,Ethyl para- hydroxybenzoate,Chất bảo quản,preservative
e218,Methyl para- hydroxybenzoat,Methyl para- hydroxybenzoate,Chất bảo quản,preservative
e220,Sulfua dioxyd,Sulfur dioxide,"Chất bảo quản, chất chống oxi hóa, chất tẩy màu, chất xử lý bột","preservative, antioxidant"
e221,Natri sulfit,Sodium sulfite,"Chất bảo quản, chất chống oxi hóa, chất xử lý bột, chất tẩy màu","preservative, antioxidant"
e222,Natri hydro sulfit,Sodium hydrogen sulfite,"Chất bảo quản, chất chống oxi hóa","preservative, antioxidant"
e223,Natri metabisulfit,Sodium metabisulfite,"Chất bảo quản, chất chống oxi hóa, chất tẩy màu, chất xử lý bột","preservative, antioxidant, bleaching agent"
e224,Kali metabisulfit,Potassium metabisulfite,"Chất bảo quản, chất chống oxi hóa, chất tẩy màu, chất xử lý bột","preservative, antioxidant"
e225,Kali sulfit,Potassium sulfite,"Chất bảo quản, chất chống oxi hóa","preservative, antioxidant"
e231,Ortho- phenylphenol,Ortho-phenylphenol,Chất bảo quản,preservative
e232,Natri ortho- phenylphenol,Sodium ortho- phenylphenol,Chất bảo quản,preservative
e234,Nisin,Nisin,Chất bảo quản,preservative
e235,Natamycin,Natamycin,Chất bảo quản,preservative
e239,Hexamethylen tetramin,Hexamethylene tetramine,Chất bảo quản,preservative
e242,Dimethyl dicarbonat,Dimethyl dicarbonate,Chất bảo quản,preservative
e243,Lauric argrinat ethyl este,Lauric argrinate ethyl ester,Chất bảo quản,
e249,Kali nitrit,Postasium nitrite,"Chất giữ màu, chất bảo quản","preservative, colour fixative"
e250,Natri nitrit,Sodium nitrite,"Chất giữ màu, chất bảo quản","preservative, colour fixative"
e251,Natri nitrat,Sodium nitrate,"Chất giữ màu, chất bảo quản","preservative, colour fixative"
e260,Acid acetic băng,"Acetic acid, glacial","Chất điều chỉnh độ acid, chất bảo quản","preservative, acidity regulator"
e261_i,Kali acetat,Potassium acetate,"Chất điều chỉnh độ acid, chất bảo quản",
e262_i,Natri acetat,Sodium acetate,Chất điều chỉnh độ,
e262_ii,Natri diacetat,Sodium diacetate,"Chất điều chỉnh độ acid, chất bảo quản, chất tạo phức kim loại",
e263,Calci acetat,Calcium acetate,"Chất điều chỉnh độ acid, chất bảo quản, chất ổn định","preservative, acidity regulator"
e266,Natri dehydroacetat,Sodium dehydroacetate,Chất bảo quản,preservative
e270,"Acid lactic (L-, D- và DL-)","Lactic acid, L-, D- and DL-",Chất điều chỉnh độ acid,"acidity regulator, preservative, antioxidant"
e280,Acid propionic,Propionic acid,Chất bảo quản,preservative
e281,Natri propionat,Sodium propionate,Chất bảo quản,preservative
e282,Calci propionat,Calcium propionate,Chất bảo quản,preservative
e283,Kali propionat,Potassium propionate,Chất bảo quản,preservative
e290,Carbon dioxyd,Carbon dioxide,"Chất tạo khí carbonic, chất tạo bọt, chất khí bao gói, chất bảo quản, chất khí đẩy","acidity regulator, propellant"
e296,Acid malic (DL-),"Malic acid, DL-","Chất điều chỉnh độ acid, chất tạo phức kim loại",acidity regulator
e297,Acid fumaric,Fumaric acid,Chất điều chỉnh độ acid,acidity regulator
e300,Acid ascorbic (L-),"Ascorbic acid, L-","Chất chống oxy hóa, chất điều chỉnh độ acid, chất xử lý bột, chất tạo phức kim loại",antioxidant (water-soluble)
e301,Natri ascorbat,Sodium ascorbate,Chất chống oxy hóa,antioxidant (water-soluble)
e302,Calci ascorbat,Calcium ascorbate,Chất chống oxy hóa,antioxidant (water-soluble)
e304,Ascorbyl palmitat,Ascorbyl palmitate,Chất chống oxy hóa,antioxidant (fat soluble)
e305,Ascorbyl stearat,Ascorbyl stearate,Chất chống oxy hóa,
e307a,d-alpha-Tocopherol,"Tocopherol, d-alpha",Chất chống oxy hóa,antioxidant
e307b,Tocopherol concentrat (dạng hỗn hợp),"Tocopherol concentrate, mixed",Chất chống oxy hóa,antioxidant
e307c,dl-alpha- Tocopherol,"Tocopherol, dl- alpha-",Chất chống oxy hóa,antioxidant
e310,Propyl gallat,Propyl gallate,Chất chống oxy hóa,antioxidant
e314,Nhựa guaiac,Guaiac resin,Chất chống oxy hóa,
e315,Acid erythorbic (acid isoascorbic),Erythorbic acid (Isoascorbic Acid),Chất chống oxy hóa,antioxidant
e316,Natri erythorbat,Sodium erythorbate,Chất chống oxy hóa,antioxidant
e319,Tert- butylhydroquinon (TBHQ),Tertiary butylhydroquinone,Chất chống oxy hóa,antioxidant
e320,Butyl hydroxyanisol (BHA),Butylated hydroxyanisole,Chất chống oxy hóa,antioxidant (fat soluble)
e321,Butyl hydroxytoluen (BHT),Butylated Hydroxytoluene,Chất chống oxy hóa,antioxidant (fat soluble)
e322_i,Lecithin,Lecithin,"Chất chống oxy hóa, chất nhũ hóa",
e325,Natri lactat,Sodium lactate,"Chất điều chỉnh độ acid, chất chống oxy hóa, chất độn, chất nhũ hóa, muối nhũ hóa, chất làm ẩm, chất làm dày",food acid
e326,Kali lactat,Potassium lactate,"Chất điều chỉnh độ acid, chất chống oxy hóa, chất nhũ hóa, chất làm ẩm",food acid
e327,Calci lactat,Calcium lactate,"Chất điều chỉnh độ acid, muối nhũ hóa, chất xử lý bột, chất làm rắn chắc, chất làm dày",food acid
e329,"Magnesi lactat, DL-","Magnesium lactate, DL-","Chất điều chỉnh độ acid, chất xử lý bột",food acid
e330,Acid citric,Citric acid,"Chất điều chỉnh độ acid, chất chống oxy hóa, chất tạo phức kim loại, chất giữ màu",food acid
e331_i,Natri dihydro citrat,Sodium dihydrogen citrate,"Chất điều chỉnh độ acid, chất nhũ hóa, muối nhũ hóa, chất tạo phức kim loại, chất ổn định",
e331_ii,Dinatri monohydro citrat,Disodium monohydrogen citrate,"Chất điều chỉnh độ acid, chất nhũ hóa, muối nhũ hóa, chất tạo phức kim loại, chất ổn định",
e331_iii,Trinatri citrat,Trisodium citrate,"Chất điều chỉnh độ acid, chất nhũ hóa, muối nhũ hóa, chất tạo phức kim loại, chất ổn định",
e332_i,Kali dihydro citrat,Potassium dihydrogen citrate,"Chất ổn định, chất điều chỉnh độ acid, muối nhũ hóa, chất tạo phức kim loại",
e332_ii,Trikali citrat,Tripotassium citrate,"Chất ổn định, chất điều chỉnh độ acid, muối nhũ hóa, chất tạo phức kim loại",
e333_iii,Tricalci citrat,Tricalcium citrate,"Chất điều chỉnh độ acid, muối nhũ hóa, chất làm rắn chắc, chất tạo phức kim loại, chất ổn định",
e334,"Acid tartaric, L(+)-","Tartaric acid, L(+)-","Chất điều chỉnh độ acid, chất tạo phức kim loại, chất chống oxi hóa, chất điều vị",food acid
e335_ii,Dinatri L(+)-tartrat,Disodium L(+)- tartrate,"Chất điều chỉnh độ acid, muối nhũ hóa, chất tạo phức kim loại, chất ổn định",
e337,Kali natri L(+)- tartrat,Potassium sodium L(+)-tartrate,"Chất điều chỉnh độ acid, muối nhũ hóa, chất tạo phức kim loại, chất ổn định",food acid
e338,Acid phosphoric,Phosphoric acid,"Chất điều chỉnh độ acid, chất chống oxy hóa, chất tạo phức kim loại",food acid
e339_i,Natri dihydro phosphat,Sodium dihydrogen phosphate,"Chất điều chỉnh độ acid, chất nhũ hóa, muối nhũ hóa, chất làm ẩm, chất tạo xốp, chất tạo phức kim loại, chất ổn định, chất làm dày",
e339_ii,Dinatri hydro phosphat,Disodium hydrogen phosphate,"Chất ổn định, chất điều chỉnh độ acid, chất nhũ hóa, muối nhũ hóa, chất làm ẩm,",
e339_iii,Trinatri phosphat,Trisodium phosphate,"Chất điều chỉnh độ acid, chất nhũ hóa, muối nhũ hóa, chất làm ẩm, chất bảo quản, chất ổn định, chất tạo phức kim loại, chất làm dày",
e340_i,Kali dihydro phosphat,Potassium dihydrogen phosphate,"Chất điều chỉnh độ acid, chất nhũ hóa, muối nhũ hóa, chất làm ẩm, chất ổn định, chất tạo phức kim loại, chất làm dày",
e340_ii,Dikali hydro phosphat,Dipotassium hydrogen phosphate,"Chất điều chỉnh độ acid, chất nhũ hóa, muối nhũ hóa, chất làm ẩm, chất ổn định, chất tạo phức kim loại, chất làm dày",
e340_iii,Trikali hydro phosphat,Tripotassium hydrogen phosphate,"Chất điều chỉnh độ acid, chất nhũ hóa, muối nhũ hóa, chất làm ẩm, chất ổn định, chất tạo phức kim loại, chất làm dày",
e341_i,Calci dihydro phosphat,Calcium dihydrogen phosphate,"Chất điều chỉnh độ acid, chất chống đông vón, muối nhũ hóa, chất làm rắn chắc, chất xử lý bột, chất làm ẩm, chất tạo xốp, chất tạo phức kim loại, chất ổn định, chất làm dày",
e341_ii,Dicalci hydro phosphat,Dicalcium hydrogen phosphate,"Chất điều chỉnh độ acid, chất chống đông vón, muối nhũ hóa, chất làm rắn chắc, chất xử lý bột, chất làm ẩm, chất tạo xốp, chất ổn định, chất làm dày",
e341_iii,Tricalci phosphat,Tricalcium phosphate,"Chất điều chỉnh độ acid, chất chống đông vón, chất nhũ hóa, muối nhũ hóa, chất làm rắn chắc, chất xử lý bột, chất làm ẩm, chất tạo xốp, chất ổn định, chất làm dày",
e342_i,Amoni dihydro phosphat,Ammonium dihydrogen phosphate,"Chất điều chỉnh độ acid, chất xử lý bột, chất ổn định, chất làm dày, chất tạo xốp",
e342_ii,Diamoni hydro phosphat,Diammonium hydrogen phosphate,"Chất điều chỉnh độ acid, chất xử lý bột, chất tạo xốp, chất ổn định, chất làm dày",
e343_i,Magnesi dihydro phosphat,Magnesium dihydrogen phosphate,"Chất điều chỉnh độ acid, chất chống đông vón, muối nhũ hóa, chất ổn định, chất làm dày",
e343_ii,Magnesi hydro phosphat,Magnesium hydrogen phosphate,"Chất điều chỉnh độ acid, chất chống đông vón, muối nhũ hóa, chất tạo xốp, chất ổn định, chất làm dày",
e343_iii,Trimagnesi phosphat,Trimagnesium phosphate,"Chất điều chỉnh độ acid, chất chống đông",
e350_i,Natri hyro DL- malat,Sodium hyrogen DL-malate,"Chất điều chỉnh độ acid, chất làm ẩm",
e350_ii,Natri DL-malat,Sodium DL-malate,"Chất điều chỉnh độ acid, chất làm ẩm",
e352_ii,"Calci malat, DL-","Calcium malate, DL-",Chất điều chỉnh độ acid,
e353,Acid metatartaric,Metatartaric acid,"Chất điều chỉnh độ acid, chất nhũ hóa, chất ổn định, chất làm dày","food acid, emulsifier"
e355,Acid adipic,Adipic acid,Chất điều chỉnh độ acid,food acid
e363,Acid succinic,Succinic acid,Chất điều chỉnh độ acid,food acid
e364_ii,Dinatri succinat,Disodium succinate,"Chất điều chỉnh độ acid, chất điều vị",
e365,Natri fumarat (các muối),Sodium fumarates,Chất điều chỉnh độ acid,food acid
e380,Triamoni citrat,Triammonium citrate,Chất điều chỉnh độ acid,food acid
e381,Sắt amoni citrat,Ferric ammonium citrate,Chất chống đông vón,food acid
e384,Isopropyl citrate (các muối),Isopropyl citrates,"Chất tạo phức kim loại, chất chống oxi hóa, chất bảo quản","antioxidant, preservative"
e385,Calci dinatri etylendiamintetraa cetat,Calcium disodium ethylenediaminetetr aacetate,"Chất tạo phức kim loại, chất chống oxi hóa, chất giữ màu, chất bảo quản",preservative
e386,Dinatri ethylendiamintetra acetat (EDTA),Disodium ethylenediaminetetr aacetate,"Chất tạo phức kim loại, chất chống oxi hóa, chất giữ màu,","antioxidant, preservative"
e388,Acid thiodipropionic,Thiodipropionic acid,Chất chống oxy hóa,antioxidant
e389,Dilauryl thiodipropionat,Dilauryl thiodipropionate,Chất chống oxy hóa,antioxidant
e392,Chiết xuất hương thảo,Rosemary extract,Chất chống oxy hóa,
e400,Acid alginic,Alginic acid,"Chất làm dày, chất độn, chất mang, chất nhũ hóa, chất tạo bọt, chất tạo gel, chất làm bóng, chất làm ẩm, chất tạo phức kim loại, chất ổn định","thickener, vegetable gum, stabilizer, gelling agent, emulsifier"
e401,Natri alginat,Sodium alginate,"Chất độn, chất mang, chất nhũ hóa, chất tạo bọt, chất tạo gel, chất làm bóng, chất làm ẩm, chất tạo phức kim loại, chất ổn định, chất làm dày","thickener, vegetable gum, stabilizer, gelling agent, emulsifier"
e402,Kali alginat,Potassium alginate,"Chất độn, chất mang, chất nhũ hóa, chất tạo bọt, chất tạo gel, chất làm bóng, chất làm ẩm, chất tạo phức kim loại, chất ổn định, chất làm dày","thickener, vegetable gum, stabilizer, gelling agent, emulsifier"
e403,Amoni alginat,Ammonium alginate,"Chất độn, chất mang, chất nhũ hóa, chất tạo bọt, chất tạo gel, chất làm bóng, chất làm ẩm, chất tạo phức kim loại, chất ổn định, chất làm dày","thickener, vegetable gum, stabilizer, gelling agent, emulsifier"
e404,Calci alginat,Calcium alginate,"Chất làm dày, chất chống tạo bọt, chất độn, chất mang, chất tạo gel, chất làm bóng, chất làm ẩm, chất tạo phức kim loại, chất ổn định","thickener, vegetable gum, stabilizer, gelling agent, emulsifier"
