INS,Tiếng Việt,Tiếng Anh,Chức năng,Type
e405,Propylen glycol alginat,Propylene glycol alginate,"Chất độn, chất mang, chất nhũ hóa, chất tạo bọt, chất tạo gel, chất làm dày, chất ổn định","thickener, vegetable gum, stabilizer, emulsifier"
e406,Thạch Aga,Agar,"Chất làm dày, chất độn, chất mang, chất nhũ hóa, chất tạo gel, chất làm bóng, chất làm ẩm, chất ổn định","thickener, vegetable gum, stabilizer, gelling agent"
e407,Carrageenan,Carrageenan,"Chất làm dày, chất độn, chất mang, chất nhũ hóa, chất tạo gel, chất làm bóng, chất làm ẩm, chất ổn định","thickener, vegetable gum, stabilizer, gelling agent, emulsifier"
e407a,Rong biển eucheuma đã qua chế biến,Processed eucheuma seaweed (PES),"Chất độn, chất mang, chất nhũ hóa, chất tạo gel, chất làm bóng, chất làm ẩm, chất ổn định, chất làm dày","thickener, vegetable gum, stabilizer, gelling agent, emulsifier"
e410,Gôm đậu carob,Carob bean gum,"Chất làm dày, chất nhũ hóa, chất ổn định","thickener, vegetable gum, stabilizer, gelling agent, emulsifier"
e412,Gôm gua,Guar gum,"Chất làm dày, chất nhũ hóa, chất ổn định","thickener, vegetable gum, stabilizer"
e413,Gôm tragacanth,Tragacanth gum,"Chất làm dày, chất nhũ hóa, chất ổn định","thickener, vegetable gum, stabilizer, emulsifier"
e414,Gôm arabic,Gum arabic (Acacia gum),"Chất làm dày, chất độn, chất nhũ hóa, chất mang, chất làm bóng, chất ổn định","thickener, vegetable gum, stabilizer, emulsifier"
e415,Gôm xanthan,Xanthan gum,"Chất làm dày, chất nhũ hóa, chất tạo bọt, chất ổn định","thickener, vegetable gum, stabilizer"
e416,Gôm karaya,Karaya gum,"Chất làm dày, chất nhũ hóa, chất ổn định","thickener, vegetable gum, stabilizer, emulsifier"
e417,Gôm tara,Tara gum,"Chất làm dày, chất tạo gel, chất ổn định","thickener, vegetable gum, stabilizer"
e418,Gôm gellan,Gellan gum,"Chất làm dày, chất tạo gel, chất ổn định","thickener, vegetable gum, stabilizer, emulsifier"
e420_i,Sorbitol,Sorbitol,"Chất tạo ngọt, chất độn, chất làm ẩm, chất tạo phức kim loại, chất ổn định, chất làm dày",
e420_ii,Siro sorbitol,Sorbitol syrup,"Chất tạo ngọt, chất độn, chất làm ẩm, chất tạo phức kim loại, chất ổn định, chất làm dày",
e421,Manitol,Mannitol,"Chất chống đông vón, chất độn, chất làm ẩm, chất ổn định, chất tạo ngọt, chất làm dày","humectant, anti-caking agent, sweetener"
e422,Glycerol,Glycerol,"Chất làm dày, chất làm ẩm","humectant, sweetener"
e423,Gôm arabic biến tính bằng acid octenyl succinic (OSA),Octenyl succinic acid (OSA) modified gum arabic,Chất nhũ hóa,
e424,Curdlan,Curdlan,"Chất làm rắn chắc, chất tạo gel, chất ổn định, chất làm dày",
e425,Bột konjac,Konjac flour,"Chất mang, chất nhũ hóa, chất tạo gel, chất làm bóng, chất làm ẩm, chất ổn định, chất làm dày","thickener, vegetable gum"
e427,Gôm cassia,Cassia gum,"Chất nhũ hóa, chất tạo gel, chất ổn định, chất làm dày",
e430,Polyoxyethylen (8) stearat,Polyoxyethylene (8) stearate,Chất nhũ hóa,"emulsifier, stabilizer"
e431,Polyoxyethylen (40) stearat,Polyoxyethylene (40) stearate,Chất nhũ hóa,emulsifier
e432,Polyoxyethylen (20) sorbitan monolaurat,Polyoxyethylene (20) sorbitan monolaurate,"Chất nhũ hóa, chất ổn định",emulsifier
e433,Polyoxyethylen (20) sorbitan monooleat,Polyoxyethylene (20) sorbitan monooleate,"Chất nhũ hóa, chất ổn định",emulsifier
e434,Polyoxyethylen (20) sorbitan monopalmitat,Polyoxyethylene (20) sorbitan monopalmitate,Chất nhũ hóa,emulsifier
e435,Polyoxyethylen (20) sorbitan monostearat,Polyoxyethylene (20) sorbitan monostearate,"Chất nhũ hóa, chất ổn định",emulsifier
e436,Polyoxyethylen (20) sorbitan tristearat,Polyoxyethylene (20) sorbitan tristearate,"Chất nhũ hóa, chất ổn định",emulsifier
e440,Pectin,Pectins,"Chất nhũ hóa, chất tạo gel, chất làm bóng, chất ổn định, chất làm dày","vegetable gum, emulsifier"
e442,Các muối amoni của acid phosphatidic,Ammonium salts of phosphatidic acid,Chất nhũ hóa,emulsifier
e444,Sucrose acetat isobutyrat,Sucrose acetate isobutyrate,"Chất nhũ hóa, chất ổn định","emulsifier, stabiliser"
e445_iii,Glycerol ester của nhựa cây,Glycerol ester of wood rosin,"Chất nhũ hóa, chất ổn định",
e450_i,Dinatri diphosphat,Disodium diphosphate,"Chất nhũ hóa, chất điều chỉnh độ acid, muối nhũ hóa, chất làm ẩm, chất tạo xốp, chất tạo phức kim loại, chất ổn định, chất làm dày",
e450_ii,Trinatri diphosphat,Trisodium diphosphate,"Chất điều chỉnh độ acid, chất nhũ hóa, muối nhũ hóa, chất tạo xốp, chất làm ẩm, chất tạo phức kim loại, chất ổn định, chất làm dày",
e450_iii,Tetranatri diphosphat,Tetrasodium diphosphate,"Chất tạo phức kim loại, chất điều chỉnh độ acid, chất nhũ hóa, muối nhũ hóa, chất ổn định, chất làm ẩm, chất tạo xốp, chất làm dày",
e450_v,Tetrakali diphosphat,Tetrapotassium diphosphate,"Chất tạo phức kim loại, chất điều chỉnh độ acid, chất nhũ hóa, muối nhũ hóa, chất ổn định, chất làm ẩm, chất tạo xốp, chất làm dày",
e450_vi,Dicalci diphosphat,Dicalcium diphosphate,"Chất tạo phức kim loại, chất điều chỉnh độ acid, chất nhũ hóa, muối nhũ hóa, chất",
e450_vii,Calci dihydro diphosphat,Calcium dihydrogen diphosphate,"Chất điều chỉnh độ acid, chất nhũ hóa, muối nhũ hóa, chất làm ẩm, chất tạo xốp, chất tạo phức kim loại, chất ổn định",
e450_ix,Magnesi dihydro diphosphat,Magnesium dihydrogen diphosphate,"Chất điều chỉnh độ acid, chất tạo xốp, chất ổn định",
e451_i,Pentanatri triphosphat,Pentasodium triphosphate,"Chất điều chỉnh độ acid, chất nhũ hóa, muối nhũ hóa, chất làm ẩm, chất tạo phức kim loại, chất ổn định, chất làm dày",
e451_ii,Pentakali triphosphat,Pentapotassium triphosphate,"Chất điều chỉnh độ acid, chất nhũ hóa, muối nhũ hóa, chất làm ẩm, chất tạo phức kim loại, chất ổn định, chất làm dày",
e452_i,Natri polyphosphat,Sodium polyphosphate,"Chất tạo phức kim loại, chất điều chỉnh độ acid, chất nhũ hóa, muối nhũ hóa, chất làm ẩm, chất tạo xốp, chất ổn định, chất làm dày",
e452_ii,Kali polyphosphat,Potassium polyphosphate,"Chất tạo phức kim loại, chất điều chỉnh độ acid, chất nhũ hóa, muối nhũ hóa, chất làm ẩm, chất tạo xốp,",
e452_iii,Natri calci polyphosphat,Sodium calcium polyphosphate,"Chất điều chỉnh độ acid, chất tạo phức kim loại, chất nhũ hóa, chất làm ẩm, chất tạo xốp, chất ổn định",
e452_iv,Calci polyphosphat,Calcium polyphosphate,"Chất tạo phức kim loại, chất điều chỉnh độ acid, chất nhũ hóa, muối nhũ hóa, chất làm ẩm, chất tạo xốp, chất ổn định, chất làm dày",
e452_v,Amoni polyphosphat,Ammonium polyphosphate,"Chất điều chỉnh độ acid, chất nhũ hóa, muối nhũ hóa, chất tạo phức kim loại, chất làm ẩm, chất ổn định, chất làm dày",
e455,Mannoprotein của nấm men,Yeast mannoproteins,Chất ổn định,
e457,alpha-Cyclodextrin,"Cyclodextrin, alpha-","Chất làm dày, chất ổn định",
e458,gamma- Cyclodextrin,"Cyclodextrin, gamma-","Chất làm dày, chất ổn định",
e459,beta-Cyclodextrin,"Cyclodextrin, beta-","Chất mang, chất ổn định, chất làm dày",emulsifier
e460_i,Cellulose vi tinh thể,Microcrystalline cellulose,"Chất độn, chất chống đông vón, chất mang, chất làm bóng, chất nhũ hóa, chất tạo bọt, chất ổn định, chất làm dày",
e460_ii,Bột cellulose,Powdered cellulose,"Chất độn, chất chống đông vón, chất nhũ hóa, chất làm bóng, chất làm ẩm, chất ổn định, chất làm dày",
e461,Methyl cellulose,Methyl cellulose,"Chất độn, chất làm bóng, chất nhũ hóa, chất ổn định, chất làm dày","thickener, emulsifier, vegetable gum"
e462,Ethyl cellulose,Ethyl cellulose,"Chất kết dính, chất làm dày, chất độn, chất mang, chất làm bóng",
e463,Hydroxypropyl cellulose,Hydroxypropyl cellulose,"Chất làm dày, chất ổn định, chất nhũ hóa, chất tạo bọt, chất làm bóng","thickener, vegetable gum, emulsifier"
e464,Hydroxypropyl methyl cellulose,Hydroxypropyl methyl cellulose,"Chất nhũ hóa, chất làm bóng, chất ổn định, chất làm dày, chất độn","thickener, vegetable gum, emulsifier"
e465,Methyl ethyl cellulose,Methyl ethyl cellulose,"Chất nhũ hóa, chất tạo bọt, chất ổn định, chất làm dày","thickener, vegetable gum, emulsifier"
e466,Natri carboxymethyl cellulose,Sodium carboxymethyl cellulose,"Chất làm dày, chất độn, chất nhũ hóa, chất làm bóng, chất ổn định, chất làm ẩm, chất làm rắn chắc, chất tạo gel",emulsifier
e467,Ethyl hydroxyethyl cellulose,Ethyl hydroxyethyl cellulose,"Chất nhũ hóa, chất ổn định, chất làm dày",
e468,Cross-linked natri carboxymethyl cellulose,Cross-linked sodium carboxymethyl cellulose,"Chất ổn định, chất làm dày",emulsifier
e469,"Natri carboxymethyl cellulose, thủy phân bằng enzym","Sodium carboxymethyl cellulose, enzymatically hydrolysed","Chất ổn định, chất làm dày",emulsifier
e470_i,"Muối của acid myristic, palmitic và stearic (NH4, Ca, K và Na)","Salts of myristic, palmitic and stearic acids with ammonia, calcium, potassium and sodium","Chất chống đông vón, chất nhũ hóa, chất ổn định",
e470_ii,"Muối của acid oleic (Ca, Na và K)","Salts of oleic acid with calcium, potassium and sodium","Chất chống đông vón, chất nhũ hóa, chất ổn định",
e470_iii,Magnesi sterat,Magnesium stearate,"Chất chống đông vón, chất nhũ hóa, chất làm dày",
e471,Mono và diglycerid của các acid béo,Mono- and Di- glycerides of fatty acids,"Chất nhũ hóa, chất chống tạo bọt, chất làm bóng, chất ổn định",emulsifier
e472a,Este của glycerol với acid acetic và acid béo,Acetic and fatty acid esters of glycerol,"Chất nhũ hóa, chất tạo phức kim loại, chất ổn định",emulsifier
e472b,Este của glycerol với acid lactic và acid béo,Lactic and fatty acid esters of glycerol,"Chất nhũ hóa, chất tạo phức kim loại, chất ổn định",emulsifier
e472c,Este của glycerol với acid citric và acid béo,Citric and fatty acid esters of glycerol,"Chất nhũ hóa, chất chống oxy hóa, chất xử lý bột, chất tạo phức kim loại, chất ổn định",emulsifier
e472e,Este của glycerol với acid diacetyl tartaric và acid béo,Diacetyltartaric and fatty acid esters of glycerol,"Chất nhũ hóa, chất tạo phức kim loại, chất ổn định",emulsifier
e473,Este của sucrose với các acid béo,Sucrose esters of fatty acids,"Chất nhũ hóa, chất tạo bọt, chất làm bóng, chất ổn định",emulsifier
e473a,Oligoeste typ 1 và typ 2 của sucrose,Sucrose oligoesters type I and type II,"Chất nhũ hóa, chất làm bóng, chất ổn định",
e474,Sucroglycerid,Sucroglycerides,Chất nhũ hóa,emulsifier
e475,Este của polyglycerol với các acid béo,Polyglycerol esters of fatty acids,"Chất nhũ hóa, chất ổn định",emulsifier
e476,Este của polyglycerol với acid ricinoleic,Polyglycerol esters of interesterified ricinoleic acid,Chất nhũ hóa,emulsifier
e477,Este của propylen glycol với acid béo,Propylene glycol esters of fatty acids,Chất nhũ hóa,emulsifier
e479,Dầu đậu nành oxy hóa nhiệt tương tác với mono và diglycerid của các acid béo,Thermally oxydized soya bean oil interacted with mono- and diglycerides of fatty acids,Chất nhũ hóa,
e480,Dioctyl natri sulfosuccinat,Dioctyl sodium sulfosuccinate,"Chất nhũ hóa, chất làm ẩm",emulsifier
e481_i,Natri stearoyl lactylat,Sodium stearoyl lactylate,"Chất nhũ hóa, chất xử lý bột, chất tạo bọt, chất ổn định",
e482_i,Calci stearoyl lactylat,Calcium stearoyl lactylate,"Chất nhũ hóa, chất xử lý bột, chất tạo bọt, chất ổn định",
e484,Stearyl citrat,Stearyl citrate,"Chất nhũ hóa, chất chống oxi hóa, chất tạo phức kim loại",
e491,Sorbitan monostearat,Sorbitan monostearate,"Chất nhũ hóa, chất ổn định",emulsifier
e492,Sorbitan tristearat,Sorbitan tristearate,"Chất nhũ hóa, chất ổn định",emulsifier
e493,Sorbitan monolaurat,Sorbitan monolaurate,"Chất nhũ hóa, chất ổn định",emulsifier
e494,Sorbitan monooleat,Sorbitan monooleate,"Chất nhũ hóa, chất ổn định",emulsifier
e495,Sorbitan monopalmitat,Sorbitan monopalmitate,Chất nhũ hóa,emulsifier
e500_i,Natri carbonat,Sodium carbonate,"Chất tạo xốp, chất điều chỉnh độ acid, chất chống đông vón, muối nhũ hóa, chất ổn định, chất làm dày",
e500_ii,Natri hydro carbonat,Sodium hydrogen carbonate,"Chất ổn định, chất điều chỉnh độ acid, chất chống đông vón, chất tạo xốp, chất làm dày",
e500_iii,Natri sesquicarbonat,Sodium sesquicarbonate,"Chất điều chỉnh độ acid, chất chống đông vón, chất tạo xốp",
e501_i,Kali carbonat,Potassium carbonate,"Chất ổn định, chất điều chỉnh độ acid",
e501_ii,Kali hydro carbonat,Potassium hydrogen carbonate,"Chất điều chỉnh độ acid, chất tạo xốp, chất ổn định",
e503_i,Amoni carbonat,Ammonium carbonate,"Chất tạo xốp, chất điều chỉnh độ acid",
e503_ii,Amoni hydro carbonat,Ammonium hydrogen carbonate,"Chất điều chỉnh độ acid, chất tạo xốp",
e504_i,Magnesi carbonat,Magnesium carbonate,"Chất điều chỉnh độ acid, chất chống đông vón, chất giữ màu",
e504_ii,Magnesi hydroxyd carbonat,Magnesium hydroxide carbonate,"Chất điều chỉnh độ acid, chất chống đông vón, chất mang, chất giữ màu",
e507,Acid hydrocloric,Hydrochloric acid,Chất điều chỉnh độ acid,acidity regulator
e508,Kali clorid,Potassium chloride,"Chất ổn định, chất điều vị, chất làm rắn chắc, chất làm dày",mineral salt
e509,Calci clorid,Calcium chloride,"Chất làm rắn chắc, chất ổn định, chất làm dày",mineral salt
e510,Amoni clorid,Ammonium chloride,Chất xử lý bột,mineral salt
e511,Magnesi clorid,Magnesium chloride,"Chất giữ màu, chất ổn định, chất làm rắn chắc",mineral salt
e512,Thiếc clorid,Stannous chloride,"Chất chống oxy hóa, chất giữ màu","colour retention agent, antioxidant"
e514_i,Natri sulfat,Sodium sulfate,Chất điều chỉnh độ acid,
e514_ii,Natri hydro sulfat,Sodium hydrogen sulfate,Chất điều chỉnh độ acid,
e515_i,Kali sulfat,Potassium sulfate,Chất điều chỉnh độ acid,
e515_ii,Kali hydro sulfat,Potassium hydrogen sulfate,Chất điều chỉnh độ acid,
e516,Calci sulfat,Calcium sulfate,"Chất làm rắn chắc, chất điều chỉnh độ acid, chất xử lý bột, chất tạo phức kim loại, chất ổn định","flour treatment agent, mineral salt, sequestrant, improving agent, firming agent"
e518,Magnesi sulfat,Magnesium sulfate,"Chất làm rắn chắc, chất điều vị","mineral salt, acidity regulator, firming agent"
e523,Nhôm amoni sulfat,Aluminium ammonium sulfate,"Chất làm rắn chắc, chất điều chỉnh độ acid, chất giữ màu, chất tạo xốp, chất ổn định",mineral salt
e524,Natri hydroxyd,Sodium hydroxide,Chất điều chỉnh độ acid,mineral salt
e525,Kali hydroxyd,Potassium hydroxide,Chất điều chỉnh độ acid,mineral salt
e526,Calci hydroxyd,Calcium hydroxide,"Chất điều chỉnh độ acid, chất làm rắn chắc",mineral salt
e527,Amoni hydroxyd,Ammonium hydroxide,Chất điều chỉnh độ acid,mineral salt
e528,Magnesi hydroxyd,Magnesium hydroxide,"Chất điều chỉnh độ acid, chất giữ màu",mineral salt
e529,Oxyd calci,Calcium oxide,"Chất điều chỉnh độ acid, chất xử lý bột",mineral salt
e530,Oxyd magnesi,Magnesium oxide,"Chất chống đông vón, chất điều chỉnh độ acid",anti-caking agent
e535,Natri ferrocyanid,Sodium ferrocyanide,Chất chống đông vón,anti-caking agent
e536,Kali ferrocyanid,Potassium ferrocyanide,Chất chống đông vón,anti-caking agent
e538,Calci ferrocyanid,Calcium ferrocyanide,Chất chống đông vón,anti-caking agent
e539,Natri thiosulfat,Sodium thiosulfate,"Chất chống oxi hóa, chất tạo phức kim loại",
e541_i,"Natri nhôm phosphat, dạng acid","Sodium aluminium phosphate, acidic","Chất điều chỉnh độ acid, chất nhũ hóa, muối nhũ hóa, chất tạo xốp, chất ổn định, chất làm dày",
e541_ii,"Natri nhôm phosphat, dạng bazo","Sodium aluminium phosphate, basic","Chất điều chỉnh độ acid, chất nhũ hóa, muối nhũ hóa, chất ổn định, chất làm dày",
e542,Bone phosphat,Bone phosphate,"Chất chống đông vón, chất nhũ hóa, chất làm ẩm, chất ổn định, chất làm dày",anti-caking agent
e551,Dioxyd silic vô định hình,"Silicon dioxide, amorphous","Chất chống đông vón, chất chống tạo bọt, chất mang",anti-caking agent
e552,Calci silicat,Calcium silicate,Chất chống đông vón,anti-caking agent
e553_i,Magnesi silicat tổng hợp,"Magnesium silicate, synthetic",Chất chống đông vón,
e553_iii,Bột talc,Talc,"Chất chống đông vón, chất làm bóng, chất làm dày",
e554,Natri nhôm silicat,Sodium aluminium silicate,Chất chống đông vón,anti-caking agent
e575,Glucono delta- lacton,Glucono delta- lactone,"Chất điều chỉnh độ acid, chất tạo xốp, chất tạo phức kim loại",acidity regulator
e576,Natri gluconat,Sodium gluconate,"Chất tạo phức kim loại, chất làm dày, chất ổn định",stabiliser
e577,Kali gluconat,Potassium gluconate,"Chất tạo phức kim loại, chất điều chỉnh độ acid",stabiliser
e578,Calci gluconat,Calcium gluconate,"Chất điều chỉnh độ acid, chất làm rắn chắc, chất tạo phức kim loại",acidity regulator
e579,Sắt (II) gluconat,Ferrous gluconate,Chất giữ màu,colour retention agent
e580,Magnesi gluconat,Magnesium gluconate,"Chất điều chỉnh độ acid, chất làm rắn chắc, chất điều vị",
e585,Sắt (II) lactat,Ferrous lactate,Chất giữ màu,
e586,4-hexylresorcinol,"Hexylresorcinol, 4-","Chất chống oxi hóa, chất giữ màu",
e620,Acid glutamic (L(+)-),"Glutamic acid, L(+)-",Chất điều vị,flavour enhancer
e621,Mononatri L- glutamat,Monosodium L- glutamate,Chất điều vị,flavour enhancer
e622,Monokali L- glutamat,Monopotassium L- glutamate,Chất điều vị,flavour enhancer
e623,Calci di-L- glutamat,Calcium di-L- glutamate,Chất điều vị,flavour enhancer
e624,Monoamoni glutamat,Monoammonium glutamate,Chất điều vị,flavour enhancer
e625,Magnesi di-L glutamat,Magnesium di-L glutamate,Chất điều vị,flavour enhancer
e626,"Acid guanylic, 5'-","Guanylic acid, 5'-",Chất điều vị,flavour enhancer
