INS,Tiếng Việt,Tiếng Anh,Chức năng,Type
e627,Dinatri 5'-guanylat,Disodium 5'- guanylate,Chất điều vị,flavour enhancer
e628,Dikali 5'-guanylat,Dipotassium 5'- guanylate,Chất điều vị,flavour enhancer
e629,Calci 5'-guanylat,Calcium 5'- guanylate,Chất điều vị,flavour enhancer
e630,"Acid inosinic, 5'-","Inosinic acid, 5'-",Chất điều vị,flavour enhancer
e631,Dinatri 5'-inosinat,Disodium 5'- inosinate,Chất điều vị,flavour enhancer
e632,Kali 5'-inosinat,Potassium 5'- inosinate,Chất điều vị,flavour enhancer
e633,Calci 5'-inosinat,Calcium 5'-inosinate,Chất điều vị,flavour enhancer
e634,Calci 5'- ribonucleotid,Calcium 5'- ribonucleotides,Chất điều vị,flavour enhancer
e635,Dinatri 5'- ribonucleotid,Disodium 5'- ribonucleotides,Chất điều vị,flavour enhancer
e636,Maltol,Maltol,Chất điều vị,flavour enhancer
e637,Ethyl maltol,Ethyl maltol,Chất điều vị,flavour enhancer
e639,DL-Alanin,"Alanine, DL-",Chất điều vị,
e640,Glycin,Glycine,Chất điều vị,flavour enhancer
e900a,Polydimethyl siloxan,Polydimethyl siloxane,"Chất chống đông vón, chất chống tạo bọt, chất nhũ hóa",
e901,Sáp ong,Beeswax,"Chất làm bóng, chất mang, chất nhũ hóa, chất ổn định, chất làm dày",glazing agent
e902,Sáp candelilla,Candelilla wax,"Chất làm bóng, chất mang, chất nhũ hóa, chất làm dày",glazing agent
e903,Sáp carnauba,Carnauba wax,"Chất độn, chất điều chỉnh độ acid, chất chống đông vón, chất mang, chất làm bóng",glazing agent
e904,Shellac tẩy trắng,"Shellac, bleached",Chất làm bóng,glazing agent
e905c_i,Sáp vi tinh thể,Microcrystalline wax,"Chất làm bóng, chất chống tạo bọt",
e905d,"Dầu khoáng, độ nhớt cao","Mineral oil, high viscosity","Chất làm bóng, chất chống tạo bọt",
e905e,"Dầu khoáng, độ nhớt trung bình","Mineral oil, medium viscosity",Chất làm bóng,
e907,Hydrogenated poly-1-decenes,Hydrogenated poly- 1-decenes,Chất làm bóng,glazing agent
ee914,Sáp oxidised polyethylene,Oxidised polyethylene wax,Chất làm bóng,
e925,Khí clor,Chlorine,Chất xử lý bột,flour treatment agent
e927a,Azodicarbonamid,Azodicarbonamide,Chất xử lý bột,
e928,Benzoyl peroxyd,Benzoyl peroxide,"Chất tẩy màu, chất xử lý bột, chất bảo quản",flour treatment agent
e930,Calci peroxyd,Calcium peroxide,Chất xử lý bột,
e941,Khí nitơ,Nitrogen,"Chất tạo bọt, chất khí đẩy, chất khí bao gói",propellant
e942,Khí nitơ oxyd,Nitrous oxide,"Chất khí đẩy, chất tạo bọt, chất khí bao gói, chất chống oxy hóa",propellant
e950,Acesulfam kali,Acesulfame potassium,"Chất tạo ngọt, chất điều vị",artificial sweetener
e951,Aspartam,Aspartame,"Chất điều vị, chất tạo ngọt",artificial sweetener
e952_i,Acid cyclamic,Cyclamic acid,Chất tạo ngọt,
e952_ii,Calci cyclamat,Calcium cyclamate,Chất tạo ngọt,
e952_iv,Natri cyclamat,Sodium cyclamate,Chất tạo ngọt,
e953,Isomalt (Hydrogenated isomaltulose),Isomalt (Hydrogenated isomaltulose),"Chất tạo ngọt, chất chống đông vón, chất độn, chất làm bóng, chất ổn định, chất làm dày",humectant
e954_i,Saccharin,Saccharin,Chất tạo ngọt,
e954_ii,Calci saccharin,Calcium saccharin,Chất tạo ngọt,
e954_iii,Kali saccharin,Potassium saccharin,Chất tạo ngọt,
e954_iv,Natri saccharin,Sodium saccharin,Chất tạo ngọt,
e955,Sucralose (Triclorogalacto sucrose),Sucralose (Trichlorogalac tosucrose),"Chất tạo ngọt, chất điều vị",artificial sweetener
e956,Alitam,Alitame,Chất tạo ngọt,artificial sweetener
e957,Thaumatin,Thaumatin,"Chất điều vị, chất tạo ngọt","flavour enhancer, artificial sweetener"
e960a,Steviol glycosid từ Stevia rebaudiana Bertoni (Steviol,Steviol glycosides from Stevia rebaudiana Bertoni,Chất tạo ngọt,
e960b_i,Rebaudiosid A từ multiple gene donors expressed in Yarrowia lipolytica,Rebaudioside A from multiple gene donors expressed in Yarrowia lipolytica,Chất tạo ngọt,
e961,Neotam,Neotame,"Chất điều vị, chất tạo ngọt",
e962,Muối aspartam- acesulfam,Aspartame- acesulfame salt,Chất tạo ngọt,
e964,Siro polyglycitol,Polyglycitol syrup,Chất tạo ngọt,
e965_i,Maltitol,Maltitol,"Chất độn, chất nhũ hóa, chất làm ẩm, chất ổn định, chất tạo ngọt, chất làm dày",
e965_ii,Siro maltitol,Maltitol syrup,"Chất độn, chất nhũ hóa, chất làm ẩm, chất ổn định, chất tạo ngọt, chất làm dày",
e966,Lactitol,Lactitol,"Chất nhũ hóa, chất tạo ngọt, chất làm dày",humectant
e967,Xylitol,Xylitol,"Chất nhũ hóa, chất làm ẩm, chất ổn định, chất tạo ngọt, chất làm dày","humectant, stabiliser"
e968,Erythritol,Erythritol,"Chất điều vị, chất làm ẩm, chất tạo ngọt",
e999_i,Chất chiết xuất từ quillaia nhóm I,Quillaia extract type I,"Chất tạo bọt, chất nhũ hóa",
e999_ii,Chất chiết xuất từ quillaia nhóm II,Quillaia extract type II,"Chất tạo bọt, chất nhũ hóa",
e1100_i,alpha-Amylase từ Aspergillus orysee var.,alpha-Amylase from Aspergillus oryzae var.,Chất xử lý bột,
e1100_ii,alpha-Amylase từ Bacillus stearothermophilus,alpha-Amylase from Bacillus stearothermophilus,Chất xử lý bột,
e1100_iii,alpha-Amylase từ Bacillus subtilis,alpha-Amylase from Bacillus subtilis,Chất xử lý bột,
e1100_iv,alpha-Amylase từ Bacillus megaterium expressed in Bacillus subtilis,alpha-Amylase from Bacillus megaterium expressed in Bacillus subtilis,Chất xử lý bột,
e1100_v,alpha-Amylase từ Bacillus stearothermophilus expressed in Bacillus subtilis,alpha-Amylase from Bacillus stearothermophilus expressed in Bacillus subtilis,Chất xử lý bột,
e1100_vi,Carbohydrase từ Bacillus licheniformis,Carbohydrase from Bacillus licheniformis,Chất xử lý bột,
e1101_i,Protease từ Aspergillus orysee var.,Protease from Aspergillus oryzae var.,"Chất điều vị, chất xử lý bột, chất ổn định",
e1101_ii,Papain,Papain,Chất điều vị,
e1101_iii,Bromelain,Bromelain,"Chất điều vị, chất xử lý bột, chất ổn định",
e1102,Glucose oxydase,Glucose oxidase,Chất chống oxy hóa,antioxidant
e1104,Lipases,Lipases,Chất điều vị,flavour enhancer
e1105,Lysozym,Lysozyme,Chất bảo quản,preservative
e1200,Polydextrose,Polydextroses,"Chất độn, chất làm bóng, chất làm ẩm, chất ổn định, chất làm dày",humectant
e1201,Polyvinyl pyrrolidon,Polyvinyl pyrrolidone,"Chất ổn định, chất nhũ hóa, chất làm bóng, chất làm dày",?
e1202,"Polyvinyl pyrrolidon, không tan","Polyvinyl pyrrolidone, insoluble","Chất giữ màu, chất ổn định",colour stabiliser
e1203,Polyvinyl alcohol,Polyvinyl alcohol,"Chất làm bóng, chất làm dày",
e1204,Pullulan,Pullulan,"Chất làm bóng, chất làm dày",
e1209,Copolyme ghép của Polyvinyl alcohol (PVA) - Polyethylen glycol (PEG),Polyvinyl alcohol (PVA) - polyethylene glucol (PEG) graft co-polymer,"Chất làm bóng, chất ổn định, chất kết dính",
e1210,Natri polyacrylat,Sodium polyacrylate,Chất ổn định,
e1400,"Dextrin, tinh bột rang","Dextrins, roasted starch","Chất mang, chất nhũ hóa, chất ổn định, chất làm dày","thickener, vegetable gum"
e1401,Tinh bột đã được xử lý bằng acid,Acid-treated starch,"Chất nhũ hoá, chất ổn định, chất làm dày","thickener, vegetable gum"
e1402,Tinh bột đã được xử lý bằng kiềm,Alkaline treated starch,"Chất nhũ hóa, chất ổn định, chất làm dày","thickener, vegetable gum"
e1403,Tinh bột đã khử màu,Bleached starch,"Chất nhũ hóa, chất ổn định, chất làm dày","thickener, vegetable gum"
e1404,Tinh bột xử lý oxy hóa,Oxydized starch,"Chất nhũ hóa, chất ổn định, chất làm dày","thickener, vegetable gum"
e1405,"Tinh bột, xử lý bằng enzim","Starches, enzyme treated","Chất nhũ hóa, chất ổn định, chất làm dày","thickener, vegetable gum"
e1410,Monostarch phosphat,Monostarch phosphate,"Chất nhũ hóa, chất ổn định, chất làm dày","thickener, vegetable gum"
e1412,Distarch phosphat,Distarch phosphate,"Chất nhũ hóa, chất ổn định, chất làm dày","thickener, vegetable gum"
e1413,Phosphated distarch phosphat,Phosphated distarch phosphate,"Chất nhũ hóa, chất ổn định, chất làm dày","thickener, vegetable gum"
e1414,Acetylated distarch phosphat,Acetylated distarch phosphate,"Chất nhũ hoá, chất ổn định, chất làm dày","thickener, vegetable gum"
e1420,Starch acetate,Starch acetate,"Chất nhũ hóa, chất ổn định, chất làm dày","thickener, vegetable gum"
e1421,Starch acetate este hóa với vinyl acetate,Starch acetate esterified with vinyl acetate,Chất xử lý bột,
e1422,Acetylated distarch adipat,Acetylated distarch adipate,"Chất nhũ hoá, chất ổn định, chất làm dày","thickener, vegetable gum"
e1440,Hydroxypropyl starch,Hydroxypropyl starch,"Chất nhũ hóa, chất ổn định, chất làm dày","thickener, vegetable gum"
e1442,Hydroxypropyl distarch phosphat,Hydroxypropyl distarch phosphate,"Chất chống đông vón, chất nhũ hóa, chất ổn định, chất làm dày","thickener, vegetable gum"
e1450,Starch natri octenyl succinat,Starch sodium octenyl succinate,"Chất nhũ hóa, chất ổn định, chất làm dày","thickener, vegetable gum"
e1451,Acetylated oxydized starch,Acetylated oxidized starch,"Chất nhũ hoá, chất ổn định, chất làm dày","thickener, vegetable gum"
e1503,Dầu Castor,Castor oil,"Chất chống đông vón, chất mang, chất nhũ hóa, chất làm bóng",
e1504_i,Cyclotetraglucose,Cyclotetraglucose,Chất mang,
e1504_ii,Siro cyclotetraglucose,Cyclotetraglucose syrup,Chất mang,
e1505,Triethyl citrat,Triethyl citrate,"Chất mang, chất nhũ hóa, chất ổn định, chất tạo phức kim loại","thickener, vegetable gum"
e1518,Triacetin,Triacetin,"Chất mang, chất nhũ hóa, chất làm ẩm",humectant
e1520,Propylen glycol,Propylene glycol,"Chất nhũ hóa, chất mang, chất làm bóng, chất làm ẩm",humectant
e1521,Polyethylen glycol,Polyethylene glycol,"Chất chống tạo bọt, chất mang, chất nhũ hóa, chất làm bóng, chất làm dày",antifoaming agent
e100,,curcumins,,colour
e101,,riboflavins,,
e103,,"alkannin, chrysoine resorcinol",,colour (red)
e107,,Yellow 2G,,colour (yellow and orange)
e111,,Orange GGN. Delisted,,colour (orange)
e121,,"Citrus red 2, Orcein, Orchil",,colour (red)
e125,,"Ponceau SX, Scarlet GN",,colour
e126,,Ponceau 6R. Delisted,,colour
e128,,Red 2G,,colour
e130,,Indanthrene blue RS,,colour (blue)
e131,,Patent blue V,,colour (blue)
e141,,"Chlorophylls and chlorophyllins, copper complexes",,
e142,,Green S,,colour (green)
e150,,Caramels,,
e152,,Carbon black,,colour (brown and black)
e154,,Brown FK,,colour (brown and black)
e160a,,carotenes,,
e160a_iv,,"beta-carotene, algae",,colour
e160b,,annatto extracts,,
e160c,,paprika oleoresin (paprika extract),,colour
e160d,,lycopenes,,
e161a,,flavoxanthin,,colour
e161b,,luteins,,
e161b_ii,,Tagetes extract,,colour
e161c,,kryptoxanthin,,colour
e161d,,rubixanthin,,colour
e161e,,violaxanthin,,colour
e161f,,rhodoxanthin,,colour
e161h,,zeaxanthins,,colour
e161h_ii,,zeaxanthin-rich extract from Tagetes erecta,,colour
e161i,,citranaxanthin. Delisted,,colour
e161j,,astaxanthin. Delisted,,colour
e163,,anthocyanins,,colour
e165,,Gardenia blue,,colour
e166,,sandalwood,,colour
e170,,calcium carbonates,,
e170_ii,,calcium hydrogen carbonate,,"Acidity regulator, anticaking agent, stabilizer, surface colourant"
e172,,iron oxides,,
e173,,aluminium,,colour (silver)
e174,,silver,,colour (silver)
e175,,gold,,colour (gold)
e180,,Lithol Rubine BK,,colour
e182,,orchil,,colour
e209,,heptyl p-hydroxybenzoate,,preservative
e215,,sodium ethyl para-hydroxybenzoate,,preservative
e216,,propylparaben (propyl para-hydroxybenzoate),,preservative
e217,,sodium propyl para-hydroxybenzoate,,preservative
e219,,sodium methyl para-hydroxybenzoate,,preservative
e226,,calcium sulfite,,"preservative, antioxidant"
e227,,"calcium bisulfite, calcium hydrogen sulfite",,"preservative, antioxidant"
e228,,"potassium bisulfite, potassium hydrogen sulfite",,"preservative, antioxidant"
e230,,diphenyl (biphenyl),,preservative
e233,,thiabendazole,,preservative
e236,,formic acid,,preservative
e237,,sodium formate,,preservative
e238,,calcium formate,,preservative
e240,,formaldehyde,,preservative
e241,,gum guaicum,,preservative
e252,,potassium nitrate,,"preservative, colour fixative"
e261,,potassium acetates,,"preservative, acidity regulator"
e262,,"sodium acetate, sodium hydrogen acetate",,"preservative, acidity regulator"
e264,,ammonium acetate,,"preservative, acidity regulator"
e265,,dehydroacetic acid,,preservative
e284,,boric acid,,preservative
e285,,"sodium tetraborate, borax",,preservative
e303,,potassium ascorbate,,antioxidant (water-soluble)
e307,,tocopherols,,
e308,,gamma-tocopherol(synthetic),,antioxidant
e309,,delta-tocopherol(synthetic),,antioxidant
e311,,octyl gallate,,antioxidant
e312,,dodecyl gallate,,antioxidant
e317,,erythorbin acid[citation needed],,antioxidant
e318,,sodium erythorbin[citation needed],,antioxidant
e322,,lecithins,,"antioxidant, emulsifier"
e328,,ammonium lactate,,food acid
e331,,sodium citrates,,food acid
e332,,potassium citrates,,food acid
e333,,calcium citrates,,"food acid, firming agent"
e335,,sodium tartrates,,food acid
e336,,potassium tartrates,,food acid
e339,,sodium phosphates,,mineral salt
e340,,potassium phosphates,,mineral salt
e341,,calcium phosphates,,"mineral salt, anti-caking agent, firming agent"
e342,,ammonium phosphates,,mineral salt
e343,,magnesium phosphates,,"mineral salt, anti-caking agent"
e344,,lecithin citrate,,preservative
e345,,magnesium citrate,,acidity regulator
e349,,ammonium malate,,food acid
e350,,sodium malates,,food acid
e351,,potassium malate,,food acid
e352,,calcium malates,,food acid
e354,,calcium tartrate,,"food acid, emulsifier"
e356,,sodium adipate,,food acid
e357,,potassium adipate,,food acid
e359,,ammonium adipates,,acidity regulator
e364,,sodium succinates,,"acidity regulator, flavour enhancer"
e366,,potassium fumarate,,food acid
e367,,calcium fumarate,,food acid
e368,,ammonium fumarate,,food acid
e370,,"1,4-heptonolactone",,food acid
e375,,"niacin (nicotinic acid), nicotinamide (vitamin B3)",,colour retention agent
e387,,oxystearin,,"antioxidant, sequestrant"
e390,,distearyl thiodipropionate,,antioxidant
e391,,phytic acid,,preservative
e399,,calcium lactobionate,,stabilizer
e409,,arabinogalactan,,"thickener, vegetable gum"
e420,,sorbitol,,"humectant, emulsifier, sweetener"
e428,,"gelatin, gelatine (not classified as an additive)",,"carrier, emulsifier, gelling agent, stabiliser, thickener"
e441,,"Superglycerinated hydrogenated rapeseed oil, Hydrogenated rapeseed oil superglycerinated, Superglycerinated fully hydrogenated rapeseed oil",,Emulsifier
e443,,brominated vegetable oil,,"emulsifier, stabiliser"
e445,,glycerol esters of wood rosins,,emulsifier
e450,,diphosphates,,"mineral salt, emulsifier"
e451,,triphosphates,,"mineral salt, emulsifier"
e452,,polyphosphates,,"mineral salt, emulsifier"
e460,,"powdered cellulose, microcrystalline cellulose",,anti-caking agent
e470,,magnesium stearate,,"emulsifier, stabiliser"
e470a,,"sodium, potassium and calcium salts of fatty acids",,"emulsifier, stabiliser, anti-caking agent"
e470b,,magnesium salts of fatty acids,,"emulsifier, stabiliser, anti-caking agent"
e472d,,tartaric acid esters of mono- and diglycerides of fatty acids,,emulsifier
e472f,,mixed acetic and tartaric acid esters of mono- and diglycerides of fatty acids,,emulsifier
e478,,lactylated fatty acid esters of glycerol and propylene glycol,,emulsifier
e479b,,thermally oxidised soya bean oil,,emulsifier
e481,,sodium stearoyl lactylate,,emulsifier
e482,,calcium stearoyl lactylate,,emulsifier
e483,,stearyl tartarate,,emulsifier
e500,,"sodium carbonate, sodium bicarbonate (E500ii)",,mineral salt
e501,,"potassium carbonate, potassium bicarbonate",,mineral salt
e503,,"ammonium carbonate, ammonium bicarbonate",,mineral salt
e504,,magnesium carbonate,,"anti-caking agent, mineral salt"
e513,,sulfuric acid,,acidity regulator
e514,,sodium sulfate,,mineral salt
e515,,potassium sulfate,,"mineral salt, seasoning"
e517,,ammonium sulfate,,"mineral salt, improving agent"
e519,,cupric sulfate,,mineral salt
e520,,aluminium sulfate,,mineral salt
e521,,aluminium sodium sulfate,,mineral salt
e522,,aluminium potassium sulfate,,mineral salt
e540,,dicalcium diphosphate,,anti-caking agent
e541,,sodium aluminium phosphate,,"acidity regulator, emulsifier"
e544,,calcium polyphosphates,,anti-caking agent
e545,,ammonium polyphosphates,,anti-caking agent
e553_i ,,"magnesium silicate, synthetic[6]",,anti-caking agent
e553b,,talc,,anti-caking agent
e555,,potassium aluminium silicate,,anti-caking agent
e556,,calcium aluminosilicate (calcium aluminium silicate),,anti-caking agent
e558,,bentonite,,anti-caking agent
e559,,"kaolin, aluminium silicate",,anti-caking agent
e570,,stearic acid,,anti-caking agent
e641,,leucine,,flavour enhancer
e650,,zinc acetate,,flavour enhancer
e900,,dimethylpolysiloxane,,"emulsifier, anti-caking agent"
e905,,paraffins,,glazing agent
e912,,montanic acid esters,,humectant
e914,,oxidised polyethylene wax,,humectant
e920,,L-cysteine,,flour treatment agent
e924,,potassium bromate,,flour treatment agent
e926,,chlorine dioxide,,flour treatment agent
e927b,,carbamide,,flour treatment agent
e938,,argon,,propellant
e939,,helium,,propellant
e943a,,butane,,propellant
e943b,,isobutane,,propellant
e952,,"cyclamic acid, cyclamates",,artificial sweetener
e954,,saccharin,,artificial sweetener
e959,,neohesperidin dihydrochalcone,,artificial sweetener
e965,,maltitol,,"humectant, stabiliser"
e999,,quillaia extract,,humectant
e1001,,choline salts and esters,,emulsifier
e1100,,amylases,,flour treatment agent
e1103,,invertase,,?
e1510,,ethanol (not classified as an additive),,alcohol
