,count
energy,3709
carbohydrate,3208
protein,3042
total fat,2710
sodium,1744
total sugars,1516
saturated fat,1039
calcium,869
dietary fiber,785
vitamin a,461
vitamin b6,340
energy from fat,335
iron,314
vitamin b1,297
vitamin d3,285
cholesterol,277
vitamin b2,275
potassium,272
zinc,266
magnesium,259
vitamin b12,257
vitamin c,250
vitamin e,241
phosphorus,224
lipid,218
salt,139
biotin,131
vitamin b3,126
vitamin k1,122
iot,118
follic acid,117
fat,117
proteins,115
niacin,112
sugars,107
dha,106
selen,106
vitamin d,104
carbohydrates,95
trans fat,94
pantothenic acid,93
acid linoleic,88
moisture,84
cl,82
added sugar,82
monounsaturated fat,72
cu,71
polyunsaturated fat,66
taurin,64
cholline,57
manganese,54
lysin,54
total energy,54
vitamin b5,52
taurine,50
of which sugars,50
inositol,45
total carbohydrate,44
protid,43
vitamin pp,43
lutein,40
of which saturates,40
fiber,39
nucleotid,35
tryptophan,33
vitamin b9,30
vitamin k2,30
acid folic,27
litpit,23
fibre,23
selenium,23
tea polyphenol,22
gos,22
carnitin,21
iodine,21
soluble dietary fiber,21
fluorid,20
acid amin,20
tds,19
ntp,19
beta caroten,18
nh3,18
total carbohydrates,18
unsaturated fat,16
acid pantothenic,16
copper,16
mct,15
of which saturated,13
ash,12
lysine,11
lactoferrin,10
ara,10
lactulose,10
caffeine,9
crude fiber,9
vitamin k,9
mufa,9
chloride,9
otpp,8
collagen,8
aa,8
choline,8
fibres,8
beta glucan,7
lactoza,7
cholin,7
chromium,7
molybdenum,7
vitamin b8,6
igg,6
phytosterol,6
pufa,6
dietary fibre,6
so2,5
theanin,5
molybden,5
total carb,5
isomalt,4
nicotinamide,4
pdx,4
polyphenol,4
bifidobacterium,4
no2,3
no3,3
lactate,3
citrate,3
egcg,3
axit pantothenic,3
serine,3
crom,3
unmonounsaturated fat,3
unpolyunsaturated fat,3
axit lauric,3
nts,3
fufa,3
peroxit,3
sorbitol,3
cystine,3
hydroxyproline,3
lactose,3
energie,3
of which saturated fat,3
saturates fat,3
h2sio3,2
folate,2
axit acetic,2
chromium picolinate,2
eicosapentaenoic acid,2
docosahexaenoic acid,2
lnnt,2
gaba,2
curcumin,2
polyphenols,2
lgg,2
axid folic,2
fucoidan,2
acid pantothnic,2
sel,2
polyunsaturates,2
of which polyols,2
saturated,2
fett,2
kohlenhydrate,2
energia,2
polyols,2
incl,2
thiamin,2
riboflavin,2
sio,1
ba,1
folacin,1
fosfor,1
silica,1
nitrite,1
g,1
vitamin b7,1
cahmb,1
hmb,1
minerals,1
isoflavones,1
dry matter,1
erythritol,1
alcohol,1
acid laurid,1
8mg,1
wellmune,1
fibers,1
fruit content,1
adenosine,1
cordycepin,1
gluten,1
natri,1
kali,1
clorid,1
calci,1
phospho,1
magnesi,1
mangan,1
hydrat carbon,1
acid pantothetic,1
graisse,1
quantités saturés,1
quantité sucre,1
protéine,1
saturates,1
valor energético,1
grasas totales,1
saturadas,1
hidratos de carbono,1
azúcares,1
proteinas,1
sal,1
sat fat,1
tuky,1
kyseliny,1
sacharidy,1
cukry,1
bielkoviny,1
sol,1
monounsturates,1
starch,1
total saturated,1
includes,1
maltitol,1
monoinsaturadas,1
poliinsaturadas,1
valeur énergétique,1
protéines,1
carbohydtate,1
linoleic acid,1
folic acid,1
lodine,1
matieres grasses,1
satures,1
glucides,1
surces,1
grassi,1
carboidrati,1
dont sucres,1
proteine,1
sale,1
fats,1
