STT	INS	Tiếng Việt	Tiếng Anh	Chức năng
202	451(i)	"Pentanatri
triphosphat"	"Pentasodium
triphosphate"	"Chất  điều  chỉnh  độ
acid,  chất  nhũ  hóa,
muối  nhũ  hóa,  chất
làm ẩm, chất tạo phức
kim   loại,   chất   ổn
định, chất làm dày"
203	451(ii)	"Pentakali
triphosphat"	"Pentapotassium
triphosphate"	"Chất  điều  chỉnh  độ
acid,  chất  nhũ  hóa,
muối  nhũ  hóa,  chất
làm ẩm, chất tạo phức
kim   loại,   chất   ổn
định, chất làm dày"
204	452(i)	Natri polyphosphat	"Sodium
polyphosphate"	"Chất  tạo  phức  kim
loại, chất điều chỉnh
độ acid, chất nhũ hóa,
muối  nhũ  hóa,  chất
làm ẩm, chất tạo xốp,
chất ổn định, chất làm
dày"
205	452(ii)	Kali polyphosphat	"Potassium
polyphosphate"	"Chất  tạo  phức  kim
loại, chất điều chỉnh
độ acid, chất nhũ hóa,
muối  nhũ  hóa,  chất
làm ẩm, chất tạo xốp,"
				
				
				"chất ổn định, chất làm
dày"
206	452(iii)	"Natri calci
polyphosphat"	"Sodium calcium
polyphosphate"	"Chất  điều  chỉnh  độ
acid,  chất  tạo  phức
kim  loại,  chất  nhũ
hóa,   chất   làm   ẩm,
chất tạo xốp, chất ổn
định"
207	452(iv)	Calci polyphosphat	"Calcium
polyphosphate"	"Chất  tạo  phức  kim
loại, chất điều chỉnh
độ acid, chất nhũ hóa,
muối  nhũ  hóa,  chất
làm ẩm, chất tạo xốp,
chất ổn định, chất làm
dày"
208	452(v)	"Amoni
polyphosphat"	"Ammonium
polyphosphate"	"Chất  điều  chỉnh  độ
acid,  chất  nhũ  hóa,
muối  nhũ  hóa,  chất
tạo  phức  kim   loại,
chất làm ẩm, chất ổn
định, chất làm dày"
209	455	"Mannoprotein của
nấm men"	"Yeast
mannoproteins"	Chất ổn định
210	457	alpha-Cyclodextrin	Cyclodextrin, alpha-	"Chất làm dày, chất ổn
định"
211	458	"gamma-
Cyclodextrin"	"Cyclodextrin,
gamma-"	"Chất làm dày, chất ổn
định"
212	459	beta-Cyclodextrin	Cyclodextrin, beta-	"Chất  mang,  chất  ổn
định, chất làm dày"
213	460(i)	"Cellulose vi tinh
thể"	"Microcrystalline
cellulose"	"Chất độn, chất chống
đông vón, chất mang,
chất làm bóng, chất
nhũ hóa, chất tạo bọt,
chất ổn định, chất làm
dày"
				
				
214	460(ii)	Bột cellulose	Powdered cellulose	"Chất độn, chất chống
đông  vón,  chất  nhũ
hóa, chất làm bóng,
chất làm ẩm, chất ổn
định, chất làm dày"
215	461	Methyl cellulose	Methyl cellulose	"Chất  độn,  chất  làm
bóng, chất nhũ hóa,
chất ổn định, chất làm
dày"
216	462	Ethyl cellulose	Ethyl cellulose	"Chất  kết  dính,  chất
làm  dày,  chất  độn,
chất mang, chất làm
bóng"
217	463	"Hydroxypropyl
cellulose"	"Hydroxypropyl
cellulose"	"Chất làm dày, chất ổn
định,  chất  nhũ  hóa,
chất tạo bọt, chất làm
bóng"
218	464	"Hydroxypropyl
methyl cellulose"	"Hydroxypropyl
methyl cellulose"	"Chất  nhũ  hóa,  chất
làm   bóng,   chất   ổn
định,  chất  làm  dày,
chất độn"
219	465	"Methyl ethyl
cellulose"	"Methyl ethyl
cellulose"	"Chất  nhũ  hóa,  chất
tạo bọt, chất ổn định,
chất làm dày"
220	466	"Natri
carboxymethyl
cellulose"	"Sodium
carboxymethyl
cellulose"	"Chất  làm  dày,  chất
độn,  chất  nhũ  hóa,
chất làm bóng, chất
ổn định, chất làm ẩm,
chất   làm   rắn   chắc,
chất tạo gel"
221	467	"Ethyl hydroxyethyl
cellulose"	"Ethyl hydroxyethyl
cellulose"	"Chất nhũ hóa, chất ổn
định, chất làm dày"
222	468	"Cross-linked natri
carboxymethyl
cellulose"	"Cross-linked sodium
carboxymethyl
cellulose"	"Chất  ổn  định,  chất
làm dày"
				
				
223	469	"Natri
carboxymethyl
cellulose, thủy
phân bằng enzym"	"Sodium
carboxymethyl
cellulose,
enzymatically
hydrolysed"	"Chất  ổn  định,  chất
làm dày"
224	470(i)	"Muối của acid
myristic, palmitic
và stearic (NH4,
Ca, K và Na)"	"Salts of myristic,
palmitic and stearic
acids with ammonia,
calcium, potassium
and sodium"	"Chất chống đông vón,
chất nhũ hóa, chất ổn
định"
225	470(ii)	"Muối của acid
oleic (Ca, Na và K)"	"Salts of oleic acid
with calcium,
potassium and
sodium"	"Chất chống đông vón,
chất nhũ hóa, chất ổn
định"
226	470(iii)	Magnesi sterat	Magnesium stearate	"Chất chống đông vón,
chất   nhũ   hóa,   chất
làm dày"
227	471	"Mono và
diglycerid của các
acid béo"	"Mono- and Di-
glycerides of fatty
acids"	"Chất  nhũ  hóa,  chất
chống  tạo  bọt,  chất
làm   bóng,   chất   ổn
định"
228	472a	"Este của glycerol
với acid acetic và
acid béo"	"Acetic and fatty acid
esters of glycerol"	"Chất  nhũ  hóa,  chất
tạo  phức  kim   loại,
chất ổn định"
229	472b	"Este của glycerol
với acid lactic và
acid béo"	"Lactic and fatty acid
esters of glycerol"	"Chất  nhũ  hóa,  chất
tạo  phức  kim   loại,
chất ổn định"
230	472c	"Este của glycerol
với acid citric và
acid béo"	"Citric and fatty acid
esters of glycerol"	"Chất  nhũ  hóa,  chất
chống oxy hóa, chất
xử  lý  bột,  chất  tạo
phức  kim  loại,  chất
ổn định"
231	472e	"Este của glycerol
với acid diacetyl
tartaric và acid béo"	"Diacetyltartaric and
fatty acid esters of
glycerol"	"Chất  nhũ  hóa,  chất
tạo  phức  kim   loại,
chất ổn định"
				
				
232	473	"Este của sucrose
với các acid béo"	"Sucrose esters of
fatty acids"	"Chất  nhũ  hóa,  chất
tạo   bọt,   chất   làm
bóng, chất ổn định"
233	473a	"Oligoeste typ 1 và
typ 2 của sucrose"	"Sucrose oligoesters
type I and type II"	"Chất  nhũ  hóa,  chất
làm   bóng,   chất   ổn
định"
234	474	Sucroglycerid	Sucroglycerides	Chất nhũ hóa
235	475	"Este của
polyglycerol với
các acid béo"	"Polyglycerol esters
of fatty acids"	"Chất nhũ hóa, chất ổn
định"
236	476	"Este của
polyglycerol với
acid ricinoleic"	"Polyglycerol esters
of interesterified
ricinoleic acid"	Chất nhũ hóa
237	477	"Este của propylen
glycol với acid béo"	"Propylene glycol
esters of fatty acids"	Chất nhũ hóa
238	479	"Dầu đậu nành oxy
hóa nhiệt tương tác
với mono  và
diglycerid của các
acid béo"	"Thermally oxydized
soya bean oil
interacted with
mono- and
diglycerides of fatty
acids"	Chất nhũ hóa
239	480	"Dioctyl natri
sulfosuccinat"	"Dioctyl sodium
sulfosuccinate"	"Chất  nhũ  hóa,  chất
làm ẩm"
240	481(i)	"Natri stearoyl
lactylat"	"Sodium stearoyl
lactylate"	"Chất nhũ hóa, chất xử
lý bột, chất tạo bọt,
chất ổn định"
241	482(i)	"Calci stearoyl
lactylat"	"Calcium stearoyl
lactylate"	"Chất nhũ hóa, chất xử
lý bột, chất tạo bọt,
chất ổn định"
242	484	Stearyl citrat	Stearyl citrate	"Chất  nhũ  hóa,  chất
chống oxi hóa, chất
tạo phức kim loại"
				
				
243	491	"Sorbitan
monostearat"	"Sorbitan
monostearate"	"Chất nhũ hóa, chất ổn
định"
244	492	Sorbitan tristearat	Sorbitan tristearate	"Chất nhũ hóa, chất ổn
định"
245	493	"Sorbitan
monolaurat"	Sorbitan monolaurate	"Chất nhũ hóa, chất ổn
định"
246	494	"Sorbitan
monooleat"	Sorbitan monooleate	"Chất nhũ hóa, chất ổn
định"
247	495	"Sorbitan
monopalmitat"	"Sorbitan
monopalmitate"	Chất nhũ hóa
248	500(i)	Natri carbonat	Sodium carbonate	"Chất   tạo  xốp,   chất
điều  chỉnh  độ  acid,
chất chống đông vón,
muối  nhũ  hóa,  chất
ổn định, chất làm dày"
249	500(ii)	"Natri hydro
carbonat"	"Sodium hydrogen
carbonate"	"Chất  ổn  định,  chất
điều  chỉnh  độ  acid,
chất chống đông vón,
chất tạo xốp, chất làm
dày"
250	500(iii)	"Natri
sesquicarbonat"	"Sodium
sesquicarbonate"	"Chất  điều  chỉnh  độ
acid, chất chống đông
vón, chất tạo xốp"
251	501(i)	Kali carbonat	Potassium carbonate	"Chất  ổn  định,  chất
điều chỉnh độ acid"
252	501(ii)	"Kali hydro
carbonat"	"Potassium hydrogen
carbonate"	"Chất  điều  chỉnh  độ
acid,  chất  tạo  xốp,
chất ổn định"
253	503(i)	Amoni carbonat	"Ammonium
carbonate"	"Chất   tạo  xốp,   chất
điều chỉnh độ acid"
254	503(ii)	"Amoni hydro
carbonat"	"Ammonium
hydrogen carbonate"	"Chất  điều  chỉnh  độ
acid, chất tạo xốp"
255	504(i)	Magnesi carbonat	"Magnesium
carbonate"	"Chất  điều  chỉnh  độ
acid, chất chống đông
vón, chất giữ màu"
				
				
256	504(ii)	"Magnesi hydroxyd
carbonat"	"Magnesium
hydroxide carbonate"	"Chất  điều  chỉnh  độ
acid, chất chống đông
vón, chất mang, chất
giữ màu"
257	507	Acid hydrocloric	Hydrochloric acid	"Chất  điều  chỉnh  độ
acid"
258	508	Kali clorid	Potassium chloride	"Chất  ổn  định,  chất
điều vị, chất làm rắn
chắc, chất làm dày"
259	509	Calci clorid	Calcium chloride	"Chất  làm  rắn  chắc,
chất ổn định, chất làm
dày"
260	510	Amoni clorid	Ammonium chloride	Chất xử lý bột
261	511	Magnesi clorid	Magnesium chloride	"Chất giữ màu, chất ổn
định,   chất   làm   rắn
chắc"
262	512	Thiếc clorid	Stannous chloride	"Chất chống oxy hóa,
chất giữ màu"
263	514(i)	Natri sulfat	Sodium sulfate	"Chất  điều  chỉnh  độ
acid"
264	514(ii)	Natri hydro sulfat	"Sodium hydrogen
sulfate"	"Chất  điều  chỉnh  độ
acid"
265	515(i)	Kali sulfat	Potassium sulfate	"Chất  điều  chỉnh  độ
acid"
266	515(ii)	Kali hydro sulfat	"Potassium hydrogen
sulfate"	"Chất  điều  chỉnh  độ
acid"
267	516	Calci sulfat	Calcium sulfate	"Chất  làm  rắn  chắc,
chất  điều  chỉnh  độ
acid, chất xử lý bột,
chất   tạo   phức   kim
loại, chất ổn định"
268	518	Magnesi sulfat	Magnesium sulfate	"Chất  làm  rắn  chắc,
chất điều vị"
				
				
269	523	Nhôm amoni sulfat	"Aluminium
ammonium sulfate"	"Chất  làm  rắn  chắc,
chất  điều  chỉnh  độ
acid,  chất  giữ  màu,
chất tạo xốp, chất ổn
định"
270	524	Natri hydroxyd	Sodium hydroxide	"Chất  điều  chỉnh  độ
acid"
271	525	Kali hydroxyd	"Potassium
hydroxide"	"Chất  điều  chỉnh  độ
acid"
272	526	Calci hydroxyd	Calcium hydroxide	"Chất  điều  chỉnh  độ
acid,   chất   làm   rắn
chắc"
273	527	Amoni hydroxyd	"Ammonium
hydroxide"	"Chất  điều  chỉnh  độ
acid"
274	528	Magnesi hydroxyd	"Magnesium
hydroxide"	"Chất  điều  chỉnh  độ
acid, chất giữ màu"
275	529	Oxyd calci	Calcium oxide	"Chất  điều  chỉnh  độ
acid, chất xử lý bột"
276	530	Oxyd magnesi	Magnesium oxide	"Chất chống đông vón,
chất  điều  chỉnh  độ
acid"
277	535	Natri ferrocyanid	Sodium ferrocyanide	Chất chống đông vón
278	536	Kali ferrocyanid	"Potassium
ferrocyanide"	Chất chống đông vón
279	538	Calci ferrocyanid	"Calcium
ferrocyanide"	Chất chống đông vón
280	539	Natri thiosulfat	Sodium thiosulfate	"Chất chống oxi hóa,
chất   tạo   phức   kim
loại"
281	541(i)	"Natri nhôm
phosphat, dạng
acid"	"Sodium aluminium
phosphate, acidic"	"Chất  điều  chỉnh  độ
acid,  chất  nhũ  hóa,
muối  nhũ  hóa,  chất
tạo xốp, chất ổn định,
chất làm dày"
				
				
282	541(ii)	"Natri nhôm
phosphat, dạng
bazo"	"Sodium aluminium
phosphate, basic"	"Chất  điều  chỉnh  độ
acid,  chất  nhũ  hóa,
muối  nhũ  hóa,  chất
ổn định, chất làm dày"
283	542	Bone phosphat	Bone phosphate	"Chất chống đông vón,
chất   nhũ   hóa,   chất
làm ẩm, chất ổn định,
chất làm dày"
284	551	"Dioxyd silic vô
định hình"	"Silicon dioxide,
amorphous"	"Chất chống đông vón,
chất  chống  tạo  bọt,
chất mang"
285	552	Calci silicat	Calcium silicate	Chất chống đông vón
286	553(i)	"Magnesi silicat
tổng hợp"	"Magnesium silicate,
synthetic"	Chất chống đông vón
287	553(iii)	Bột talc	Talc	"Chất chống đông vón,
chất làm bóng, chất
làm dày"
288	554	Natri nhôm silicat	"Sodium aluminium
silicate"	Chất chống đông vón
289	575	"Glucono delta-
lacton"	"Glucono delta-
lactone"	"Chất  điều  chỉnh  độ
acid,  chất  tạo  xốp,
chất   tạo   phức   kim
loại"
290	576	Natri gluconat	Sodium gluconate	"Chất  tạo  phức  kim
loại,  chất  làm  dày,
chất ổn định"
291	577	Kali gluconat	Potassium gluconate	"Chất  tạo  phức  kim
loại, chất điều chỉnh
độ acid"
292	578	Calci gluconat	Calcium gluconate	"Chất  điều  chỉnh  độ
acid,   chất   làm   rắn
chắc,  chất  tạo  phức
kim loại"
293	579	Sắt (II) gluconat	Ferrous gluconate	Chất giữ màu
				
				
294	580	Magnesi gluconat	"Magnesium
gluconate"	"Chất  điều  chỉnh  độ
acid,   chất   làm   rắn
chắc, chất điều vị"
295	585	Sắt (II) lactat	Ferrous lactate	Chất giữ màu
296	586	4-hexylresorcinol	Hexylresorcinol, 4-	"Chất chống oxi hóa,
chất giữ màu"
297	620	"Acid glutamic
(L(+)-)"	Glutamic acid, L(+)-	Chất điều vị
298	621	"Mononatri L-
glutamat"	"Monosodium L-
glutamate"	Chất điều vị
299	622	"Monokali L-
glutamat"	"Monopotassium L-
glutamate"	Chất điều vị
300	623	"Calci di-L-
glutamat"	"Calcium di-L-
glutamate"	Chất điều vị
301	624	"Monoamoni
glutamat"	"Monoammonium
glutamate"	Chất điều vị
302	625	"Magnesi di-L
glutamat"	"Magnesium di-L
glutamate"	Chất điều vị
303	626	Acid guanylic, 5'-	Guanylic acid, 5'-	Chất điều vị
304	627	Dinatri 5'-guanylat	"Disodium 5'-
guanylate"	Chất điều vị
305	628	Dikali 5'-guanylat	"Dipotassium 5'-
guanylate"	Chất điều vị
306	629	Calci 5'-guanylat	"Calcium 5'-
guanylate"	Chất điều vị
307	630	Acid inosinic, 5'-	Inosinic acid, 5'-	Chất điều vị
308	631	Dinatri 5'-inosinat	"Disodium 5'-
inosinate"	Chất điều vị
309	632	Kali 5'-inosinat	"Potassium 5'-
inosinate"	Chất điều vị
310	633	Calci 5'-inosinat	Calcium 5'-inosinate	Chất điều vị
311	634	"Calci 5'-
ribonucleotid"	"Calcium 5'-
ribonucleotides"	Chất điều vị
				
				
312	635	"Dinatri 5'-
ribonucleotid"	"Disodium 5'-
ribonucleotides"	Chất điều vị
313	636	Maltol	Maltol	Chất điều vị
314	637	Ethyl maltol	Ethyl maltol	Chất điều vị
315	639	DL-Alanin	Alanine, DL-	Chất điều vị
316	640	Glycin	Glycine	Chất điều vị
317	900a	"Polydimethyl
siloxan"	"Polydimethyl
siloxane"	"Chất chống đông vón,
chất  chống  tạo  bọt,
chất nhũ hóa"
318	901	Sáp ong	Beeswax	"Chất làm bóng, chất
mang, chất nhũ hóa,
chất ổn định, chất làm
dày"
319	902	Sáp candelilla	Candelilla wax	"Chất làm bóng, chất
mang, chất nhũ hóa,
chất làm dày"
320	903	Sáp carnauba	Carnauba wax	"Chất  độn,  chất  điều
chỉnh  độ  acid,  chất
chống đông vón, chất
mang, chất làm bóng"
321	904	Shellac tẩy trắng	Shellac, bleached	Chất làm bóng
322	905c(i)	Sáp vi tinh thể	"Microcrystalline
wax"	"Chất làm bóng, chất
chống tạo bọt"
323	905d	"Dầu khoáng, độ
nhớt cao"	"Mineral oil, high
viscosity"	"Chất làm bóng, chất
chống tạo bọt"
324	905e	"Dầu khoáng, độ
nhớt trung bình"	"Mineral oil, medium
viscosity"	Chất làm bóng
325	907	"Hydrogenated
poly-1-decenes"	"Hydrogenated poly-
1-decenes"	Chất làm bóng
326	E914	"Sáp oxidised
polyethylene"	"Oxidised
polyethylene wax"	Chất làm bóng
327	925	Khí clor	Chlorine	Chất xử lý bột
328	927a	Azodicarbonamid	Azodicarbonamide	Chất xử lý bột
				
				
329	928	Benzoyl peroxyd	Benzoyl peroxide	"Chất tẩy màu, chất xử
lý bột, chất bảo quản"
330	930	Calci peroxyd	Calcium peroxide	Chất xử lý bột
331	941	Khí nitơ	Nitrogen	"Chất tạo bọt, chất khí
đẩy, chất khí bao gói"
332	942	Khí nitơ oxyd	Nitrous oxide	"Chất khí đẩy, chất tạo
bọt, chất khí bao gói,
chất chống oxy hóa"
333	950	Acesulfam kali	"Acesulfame
potassium"	"Chất  tạo  ngọt,  chất
điều vị"
334	951	Aspartam	Aspartame	"Chất điều vị, chất tạo
ngọt"
335	952(i)	Acid cyclamic	Cyclamic acid	Chất tạo ngọt
336	952(ii)	Calci cyclamat	Calcium cyclamate	Chất tạo ngọt
337	952(iv)	Natri cyclamat	Sodium cyclamate	Chất tạo ngọt
338	953	"Isomalt
(Hydrogenated
isomaltulose)"	"Isomalt
(Hydrogenated
isomaltulose)"	"Chất  tạo  ngọt,  chất
chống đông vón, chất
độn, chất làm bóng,
chất ổn định, chất làm
dày"
339	954(i)	Saccharin	Saccharin	Chất tạo ngọt
340	954(ii)	Calci saccharin	Calcium saccharin	Chất tạo ngọt
341	954(iii)	Kali saccharin	Potassium saccharin	Chất tạo ngọt
342	954(iv)	Natri saccharin	Sodium saccharin	Chất tạo ngọt
343	955	"Sucralose
(Triclorogalacto
sucrose)"	"Sucralose
(Trichlorogalac
tosucrose)"	"Chất  tạo  ngọt,  chất
điều vị"
344	956	Alitam	Alitame	Chất tạo ngọt
345	957	Thaumatin	Thaumatin	"Chất điều vị, chất tạo
ngọt"
346	960a	"Steviol glycosid từ
Stevia rebaudiana
Bertoni (Steviol"	"Steviol glycosides
from Stevia
rebaudiana Bertoni"	Chất tạo ngọt
				
				
		glycosid từ Stevia)	"(Steviol glycosides
from Stevia)"	
347	960b(i)	"Rebaudiosid A từ
multiple gene
donors expressed
in Yarrowia
lipolytica"	"Rebaudioside A
from multiple gene
donors expressed in
Yarrowia lipolytica"	Chất tạo ngọt
348	961	Neotam	Neotame	"Chất điều vị, chất tạo
ngọt"
349	962	"Muối aspartam-
acesulfam"	"Aspartame-
acesulfame salt"	Chất tạo ngọt
350	964	Siro polyglycitol	Polyglycitol syrup	Chất tạo ngọt
351	965(i)	Maltitol	Maltitol	"Chất  độn,  chất  nhũ
hóa,   chất   làm   ẩm,
chất ổn định, chất tạo
ngọt, chất làm dày"
352	965(ii)	Siro maltitol	Maltitol syrup	"Chất  độn,  chất  nhũ
hóa,   chất   làm   ẩm,
chất ổn định, chất tạo
ngọt, chất làm dày"
353	966	Lactitol	Lactitol	"Chất  nhũ  hóa,  chất
tạo ngọt, chất làm dày"
354	967	Xylitol	Xylitol	"Chất  nhũ  hóa,  chất
làm ẩm, chất ổn định,
chất  tạo  ngọt,  chất
làm dày"
355	968	Erythritol	Erythritol	"Chất điều vị, chất làm
ẩm, chất tạo ngọt"
356	999(i)	"Chất chiết xuất từ
quillaia nhóm I"	"Quillaia extract
type I"	"Chất tạo bọt, chất nhũ
hóa"
357	999(ii)	"Chất chiết xuất từ
quillaia nhóm II"	"Quillaia extract
type II"	"Chất tạo bọt, chất nhũ
hóa"
				
				
358	1100(i)	"alpha-Amylase từ
Aspergillus orysee
var."	"alpha-Amylase from
Aspergillus oryzae
var."	Chất xử lý bột
359	1100(ii)	"alpha-Amylase từ
Bacillus
stearothermophilus"	"alpha-Amylase from
Bacillus
stearothermophilus"	Chất xử lý bột
360	1100(iii)	"alpha-Amylase từ
Bacillus subtilis"	"alpha-Amylase from
Bacillus subtilis"	Chất xử lý bột
361	1100(iv)	"alpha-Amylase từ
Bacillus
megaterium
expressed in
Bacillus subtilis"	"alpha-Amylase from
Bacillus megaterium
expressed in
Bacillus subtilis"	Chất xử lý bột
362	1100(v)	"alpha-Amylase từ
Bacillus
stearothermophilus
expressed in
Bacillus subtilis"	"alpha-Amylase from
Bacillus
stearothermophilus
expressed in
Bacillus subtilis"	Chất xử lý bột
363	1100(vi)	"Carbohydrase từ
Bacillus
licheniformis"	"Carbohydrase from
Bacillus
licheniformis"	Chất xử lý bột
364	1101(i)	"Protease từ
Aspergillus orysee
var."	"Protease from
Aspergillus oryzae
var."	"Chất điều vị, chất xử
lý bột, chất ổn định"
365	1101(ii)	Papain	Papain	Chất điều vị
366	1101(iii)	Bromelain	Bromelain	"Chất điều vị, chất xử
lý bột, chất ổn định"
367	1102	Glucose oxydase	Glucose oxidase	Chất chống oxy hóa
368	1104	Lipases	Lipases	Chất điều vị
369	1105	Lysozym	Lysozyme	Chất bảo quản
370	1200	Polydextrose	Polydextroses	"Chất  độn,  chất  làm
bóng,  chất  làm  ẩm,
chất ổn định, chất làm
dày"
371	1201	"Polyvinyl
pyrrolidon"	"Polyvinyl
pyrrolidone"	"Chất  ổn  định,  chất
nhũ   hóa,   chất   làm
bóng, chất làm dày"
				
				
372	1202	"Polyvinyl
pyrrolidon, không
tan"	"Polyvinyl
pyrrolidone,
insoluble"	"Chất giữ màu, chất ổn
định"
373	1203	Polyvinyl alcohol	Polyvinyl alcohol	"Chất làm bóng, chất
làm dày"
374	1204	Pullulan	Pullulan	"Chất làm bóng, chất
làm dày"
375	1209	"Copolyme ghép
của Polyvinyl
alcohol (PVA) -
Polyethylen glycol
(PEG)"	"Polyvinyl alcohol
(PVA) -
polyethylene glucol
(PEG) graft
co-polymer"	"Chất làm bóng, chất
ổn định, chất kết dính"
376	1210	Natri polyacrylat	Sodium polyacrylate	Chất ổn định
377	1400	"Dextrin, tinh bột
rang"	"Dextrins, roasted
starch"	"Chất mang, chất nhũ
hóa,   chất   ổn   định,
chất làm dày"
378	1401	"Tinh bột đã được
xử lý bằng acid"	Acid-treated starch	"Chất nhũ hoá, chất ổn
định, chất làm dày"
379	1402	"Tinh bột đã được
xử lý bằng kiềm"	"Alkaline treated
starch"	"Chất nhũ hóa, chất ổn
định, chất làm dày"
380	1403	"Tinh bột đã khử
màu"	Bleached starch	"Chất nhũ hóa, chất ổn
định, chất làm dày"
381	1404	"Tinh bột xử lý oxy
hóa"	Oxydized starch	"Chất nhũ hóa, chất ổn
định, chất làm dày"
382	1405	"Tinh bột, xử lý
bằng enzim"	"Starches, enzyme
treated"	"Chất nhũ hóa, chất ổn
định, chất làm dày"
383	1410	"Monostarch
phosphat"	"Monostarch
phosphate"	"Chất nhũ hóa, chất ổn
định, chất làm dày"
384	1412	Distarch phosphat	Distarch phosphate	"Chất nhũ hóa, chất ổn
định, chất làm dày"
385	1413	"Phosphated
distarch phosphat"	"Phosphated distarch
phosphate"	"Chất nhũ hóa, chất ổn
định, chất làm dày"
386	1414	"Acetylated distarch
phosphat"	"Acetylated distarch
phosphate"	"Chất nhũ hoá, chất ổn
định, chất làm dày"
				
				
387	1420	Starch acetate	Starch acetate	"Chất nhũ hóa, chất ổn
định, chất làm dày"
388	1421	"Starch acetate este
hóa với vinyl
acetate"	"Starch acetate
esterified with vinyl
acetate"	Chất xử lý bột
389	1422	"Acetylated distarch
adipat"	"Acetylated distarch
adipate"	"Chất nhũ hoá, chất ổn
định, chất làm dày"
390	1440	"Hydroxypropyl
starch"	"Hydroxypropyl
starch"	"Chất nhũ hóa, chất ổn
định, chất làm dày"
391	1442	"Hydroxypropyl
distarch phosphat"	"Hydroxypropyl
distarch phosphate"	"Chất chống đông vón,
chất nhũ hóa, chất ổn
định, chất làm dày"
392	1450	"Starch natri octenyl
succinat"	"Starch sodium
octenyl succinate"	"Chất nhũ hóa, chất ổn
định, chất làm dày"
393	1451	"Acetylated
oxydized starch"	"Acetylated oxidized
starch"	"Chất nhũ hoá, chất ổn
định, chất làm dày"
394	1503	Dầu Castor	Castor oil	"Chất chống đông vón,
chất mang, chất nhũ
hóa, chất làm bóng"
395	1504(i)	Cyclotetraglucose	Cyclotetraglucose	Chất mang
396	1504(ii)	"Siro
cyclotetraglucose"	"Cyclotetraglucose
syrup"	Chất mang
397	1505	Triethyl citrat	Triethyl citrate	"Chất mang, chất nhũ
hóa,   chất   ổn   định,
chất   tạo   phức   kim
loại"
398	1518	Triacetin	Triacetin	"Chất mang, chất nhũ
hóa, chất làm ẩm"
399	1520	Propylen glycol	Propylene glycol	"Chất  nhũ  hóa,  chất
mang, chất làm bóng,
chất làm ẩm"
400	1521	Polyethylen glycol	Polyethylene glycol	"Chất chống tạo bọt,
chất mang, chất nhũ
hóa, chất làm bóng,
chất làm dày"
				
				
34				
